Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX
2019-01-16,10,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,10,0.2072532310598175,-0.0608458952213168,0.2714339749931068,0.074001780184717,0.8102975644551548,0.3325374733928989,0.0153411169184297,0.3493523360710656,-0.3198050922115086,0.6424338389530778,-0.001993601968685
2019-01-17,11,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,11,0.592977615032181,0.545866857282045,0.2459140160460766,-0.0742666676946768,0.1134180468112669,-0.1370163507334325,-0.2313744243332323,0.2338269518948102,-0.0450366084875251,0.2150345852482024,-0.1089619708861663
2019-01-18,12,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,12,1.0031725064898267,0.6974657985775744,0.3642338257095824,0.5910978297879638,0.7961412458286552,-0.6939761399760652,-0.6324382247458796,0.1598765165999399,-0.3969897450055669,0.2401026779216048,-0.1373413340683549
2019-01-22,13,0.5435166986,0.4564833014,1,0.51,1.0,APPROVED,13,-1.19163421567317,-1.553049624538076,-0.4068596707042895,-0.3958306579009295,-1.2561050566278646,0.0194637129516148,-0.0247467681871922,-0.1768256042701589,-0.0451537346594181,-0.9557409552692938,0.190112856495363
2019-01-23,14,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,14,0.0929967383740438,0.0505517317671425,0.3125951991012211,0.0232023477213066,-0.1294206167858969,0.0057539045860352,0.0817488153424406,-0.0120530702796719,0.3230144507784563,0.5341256923671196,0.0503990685215098
2019-01-24,15,0.502576513,0.497423487,0,0.51,1.0,APPROVED,15,0.1634400604408696,0.4399441334558047,0.0162343855227995,0.1770128105559175,-0.2357150026086011,-0.3223284175453921,-0.1914632156158511,0.1597863450535398,-1.1782089774041409,0.5023169056126094,-0.0183663114968707
2019-01-25,16,0.4864338567,0.5135661433,0,0.51,1.0,APPROVED,16,0.7124528631262053,0.8514678584994855,0.1474798886789578,0.191935474833163,1.7762591445843086,1.219572235391567,1.4367363019904091,0.6334286124926657,1.5733749356835085,0.6915946053355811,-0.1788188648730924
2019-01-28,17,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,17,-0.6135580595606056,-0.9757442542492092,-0.2320679177456076,-0.5506930159101381,-1.0348714048437218,0.3027473799747424,-0.0985466430469756,0.4952903126458515,0.3369941778705537,-0.5833708063433227,-0.0205493394339621
2019-01-29,18,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,18,-0.1471749712049458,-0.7568687912548254,-0.1925652785892704,0.4532299147985213,0.9222437696544756,0.3553261625132167,0.2757403806693029,0.3936558411889757,0.0771044803699428,0.0695891148953942,0.0078300237482264
2019-01-30,19,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,19,1.1705863154731055,1.865746650704136,-0.1368853681593847,0.310136919764629,0.8549505268177616,0.0317731321422561,0.6934247563094983,0.4032176866550454,0.7172727513347733,1.1528472042312627,-0.1526225296279952
2019-01-31,20,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,20,0.6537546857210668,1.078551104507826,-0.4759362513127939,-0.1363037807381289,0.3224688780282927,0.6212789037527333,-0.0396417979339595,0.5266652386408058,-0.4849190247860593,0.433585936085697,-0.2715975521994794
2019-02-01,21,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,21,0.094992865722094,-0.3644234260779224,0.8514330419710789,0.4873493623417705,-0.2561509915830144,-0.2214664621245892,-0.4918758312006364,-0.3512725137909954,0.1226400429787246,-0.4464475345878373,-0.3185326528469456
2019-02-04,22,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,22,0.5433037192918714,0.8870399001169954,0.092794262363892,-0.2164342652127884,0.4131876323326509,-0.2085345483015431,-0.1562743808159565,0.3729152086543163,-0.2729646127751945,0.0674741603281892,-0.3632847255573204
2019-02-05,23,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,23,0.331790844677107,0.6183352604694234,-0.1319460212664115,-0.2837969858840609,0.4299836491374637,-0.041950243074502,-0.0807589278238033,0.2822433006869304,-0.4867027788185079,0.7223526739724856,-0.380748949054052
2019-02-06,24,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,24,-0.2076342626346892,-0.2711687923677613,-0.0629654870714335,0.1212395666880634,0.3663765031983223,-0.3491199086721181,-0.5812889569045718,-0.3614810912676632,-0.6714183855878826,-0.7539466158010132,-0.4014877144564208
2019-02-07,25,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,25,-0.7459758660607806,-1.056732711485404,-0.393907811840195,-0.439878305898559,-0.1823851455732637,-0.0419747180612033,0.1744606967290823,0.4142527943341044,-0.3212444294052476,-0.5624998628038209,-0.2934278315703938
2019-02-08,26,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,26,0.0263640801901286,0.1005404947736179,-0.2833477412466921,0.0332084348644535,-0.3819710814571581,0.2529158105068468,0.255893597637889,-0.0186631452673623,-0.2757412150141187,-0.326230549668543,-0.3643762395258661
2019-02-11,27,0.502576513,0.497423487,0,0.51,1.0,APPROVED,27,0.0964865521918495,-0.1183268019094867,0.0162343855227995,-0.0970027722516337,-0.4343697690722937,-0.4828419981506368,-0.3924922392251115,0.1244584938234183,-0.722519233925797,-0.2000012141522696,-0.3370883903122229
2019-02-12,28,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,28,0.9961828855664868,1.0648369459029927,0.5904334618309918,0.238130279384016,-0.3869173782360418,0.1124431086540403,-0.0272756660736693,-0.3475659007926274,0.7736130674108491,0.4285330836582101,-0.3960301446136923
2019-02-13,29,0.502576513,0.497423487,0,0.51,1.0,APPROVED,29,0.2054940209223305,0.0058453722826934,0.1999780899414212,0.2715720048883359,-0.0032056085428679,0.0719763262946339,-0.4534549705136718,0.2498697710510648,-0.999291822274616,-0.4028468848888502,-0.3720168373056862
2019-02-14,30,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,30,-0.2064789146350771,0.0453802273717314,-0.324031733770944,0.1729627237801099,-0.0032129361845945,-0.1022222703070125,0.1363052965846085,0.1490899661084911,0.5270309640743694,0.0817468783313334,-0.3098005410985799
2019-02-15,31,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,31,0.8568448597716117,0.2692327468070915,0.0162343855227995,0.3880826252297319,0.4739449031096013,0.520828694580324,0.5067304973496655,0.3343509908146899,0.0162857869293044,-0.0976452177733606,-0.45278887097807
2019-02-19,32,0.4864338567,0.5135661433,0,0.51,1.0,APPROVED,32,0.097720305590001,0.1017310541753276,-0.2833477412466921,0.1647356481898754,1.5061372823188095,1.4294500327051491,0.6213857373472206,-0.0309666318879957,0.6951060510412231,0.4021496016233749,-0.4560634128837071
2019-02-20,33,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,33,0.1143766030732387,-0.0600476156647097,0.0162343855227995,0.2668514765430712,0.8680468103074092,0.1742799001391495,0.1558331105410423,-0.344782193445987,-0.0452429885709254,0.2843938836335934,-0.5499336141786397
2019-02-21,34,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,34,-0.3192322933001181,-0.3219634527205459,0.4755936465693532,0.0188318930112564,-0.4671872348737274,-1.3287939507471638,-0.7552330023517632,0.0308709771149065,-0.0298845720244522,-0.1346674604384294,-0.5019069995626276
2019-02-22,35,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,35,0.521119194019703,0.5094645641982734,-0.4622648447340272,0.0991438489695007,1.0361074856506711,0.3426749230167464,0.3217911128442545,0.2906324339542432,-0.0145166694766218,0.5748094874590519,-0.6056008265744718
2019-02-25,36,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,36,0.0602218630278305,0.2270369937196601,0.137118401587682,-0.5405402658596097,-0.1475697671505312,-0.2531468789396578,-0.1000122721645955,-0.430684681503281,0.354474353410171,0.5808400139339275,-0.4593379547893444
2019-02-26,37,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,37,-0.1641954810116644,0.031044761920708,-0.098605429738839,0.0128095181613509,-0.0235251590390888,-0.0882224889423161,0.0842978624677073,-0.1798206087977476,0.476506665339403,-0.2067995016965237,-0.4244095077958811
2019-02-27,38,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,38,-0.011511354736154,-0.0945708668245438,0.6206544658472123,0.4630213950084532,0.2442375287902443,-0.2935569747186147,-0.6338591223393227,-0.2797984013255059,-0.2898772522339208,-0.4811172135512154,-0.4757106643175303
2019-02-28,39,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,39,-0.2728192224497587,-0.2202153897116273,0.3990337697282611,0.0929957207810288,-0.1948438970518435,-0.3740259258379207,-0.4287514636572427,0.118807792324163,0.0161840116640408,-0.7234667510637096,-0.4669785525691645
2019-03-01,40,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,40,0.5229634067220711,0.4740297892667812,0.3443481434131949,-0.4302147984910126,-0.3385677355123767,-1.1621567471951748,-1.335329366472513,-0.1807032428401701,-0.0910993853574402,0.0427154035386254,-0.5990517427631974
2019-03-04,41,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,41,-0.4127168730062796,-0.0340192420100273,-0.4144149217083446,0.255590827604056,-0.455545054880018,-0.8255715333084397,-0.3911355164743916,0.218900091976593,-0.3824957976146573,0.0553379973774974,-0.4833512620973503
2019-03-05,42,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,42,-0.1542149913238878,0.0090877046658389,0.0162343855227995,-0.0028621734355531,0.4602071835882581,-0.2261231023605227,0.1314871630424912,0.124475509830922,-0.490916255421913,0.5116920401979931,-0.4713446084433473
2019-03-06,43,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,43,-0.673753767856295,-0.4734171613386261,-0.3371188922053188,-0.0993113145444439,-0.3592545168632466,0.1628236626813941,-0.2220948230327434,-0.2607146237201871,-0.0145547357247192,-0.3221796071936972,-0.3621932115887747
2019-03-07,44,0.502576513,0.497423487,0,0.51,1.0,APPROVED,44,-0.6741364550802603,-0.9697294312306046,-0.2969651106453053,0.1441825767398877,-0.1586221464739755,-0.1375062604707712,-0.2036666418511549,-0.1308982029081488,-1.7561974632347752,-1.018306109806841,-0.269414524262388
2019-03-08,45,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,45,-0.1990806245992633,-0.1609929768694764,-0.3464176626718483,-0.1767649309092007,-0.3620796479869588,0.865427395014141,1.0139929511836838,0.0375749655655428,0.6547854587421205,-0.4067634378996004,-0.3283562785638571
2019-03-11,46,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,46,1.1679306673851326,1.5168713359371673,0.3033339236768956,0.2324231522744092,0.0932525755335376,-0.5891148607988487,-0.1104160778627918,0.7490995080570028,0.1559719444253864,0.9897671004900414,-0.5160966811537222
2019-03-12,47,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,47,0.1927186900574512,0.3661595928268251,-0.3665649986826619,0.0312542118392016,0.5105987493495311,0.4405213164313582,0.4049919114052427,0.2212548438348985,0.6672592451391487,0.2589571981309471,-0.5772214633922829
2019-03-13,48,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,48,0.4930203925382851,0.5179734514410382,0.1693541392049841,0.4365522449352867,0.0919162632847974,0.7218928504926605,0.0211978185151206,0.2385312535105444,0.6029658880997938,0.0424172715220177,-0.616515966259929
2019-03-14,49,0.5379933473,0.4620066527,1,0.51,1.0,APPROVED,49,-0.1238557280892889,-0.174389420021269,0.3033339236768956,0.1121774736018565,-0.8875649507209471,-0.9870396600973906,-0.8806552215597067,0.0605554100012023,-0.3530107920337782,-0.3115181224111129,-0.6066923405430175
2019-03-15,50,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,50,0.3304034843893835,0.6508742447186343,-0.4941647934178155,-0.0205543868338231,0.2689750693261198,0.4932603607683453,0.2988541939202122,-0.1829453681363077,0.3400272659064596,0.7669480563226924,-0.6743662065928524
2019-03-18,51,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,51,0.2935084078459236,-0.0047949713286053,0.3443481434131949,0.1778596807227339,-0.0235251590390888,-0.1295702287690514,0.1788205379380274,-0.2811215063425726,0.1701125531625917,0.5802813450793894,-0.6503528992848465
2019-03-19,52,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,52,-0.0999902442977267,0.2058595118194091,-0.1273153835542485,-0.0114011995905409,0.2868632355221067,0.3018643451391545,0.051405456035443,-0.1781586075331654,0.2314362091648239,0.0039246447235885,-0.6001432567317431
2019-03-20,53,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,53,-0.3181897795055221,0.2512061949765972,-1.3618433976168618,0.2449401652179475,-0.1006969952788876,-0.3576865441390699,0.3073471630849276,0.1413197840278167,0.9373078168754012,0.0658123243429835,-0.5619402678326426
2019-03-21,54,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,54,0.8833062265351052,1.1284282775584742,-0.3665649986826619,0.0505821795757633,-0.3229763017661285,0.3422628303285235,-0.0305514659424606,0.9137718649019289,-0.594658019865149,0.0533133963662807,-0.5925026589519229
2019-03-22,55,0.4813807049,0.5186192951,0,0.51,1.0,APPROVED,55,-1.7120088921432746,-1.6984631063945173,-3.1992804418030767,-0.2693026468303603,-1.266577164016241,0.3003685924165537,-0.1822888145212025,-0.3983691419432711,-1.1023247968820329,-1.6007490817579282,-0.2814211779163909
2019-03-25,56,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,56,-0.0766017416780577,-0.1901270774621979,1.164632538139184,-0.0591030482961133,0.2445983313239542,0.6535144607432352,0.3467348962686521,0.0481191583863277,0.1550523970641267,0.1063071102323414,-0.297793887444577
2019-03-26,57,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,57,0.5756213919107077,0.3032227765564936,1.5474319223446458,0.3415217206700792,-0.0037582546784884,-0.539546852872811,-0.3712968002100927,0.3997102688522964,-0.7078167152780976,0.1440644804009251,-0.4778936922546217
2019-03-27,58,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,58,-0.4028804565908535,-0.5298900988292079,0.0162343855227995,-0.1491242571359443,0.1246746146204299,-0.3422554473207575,-0.465019569902752,-0.1690457694556635,-0.3394579683726957,-0.6025987234930373,-0.4265925357329725
2019-03-28,59,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,59,0.3119689351922317,0.1263359274652908,-0.4431248755237544,-0.0261142507056383,0.262242515084479,-1.4148458037843998,-0.937966384673008,0.1140548499157907,-0.3556229405793413,0.3371237710215369,-0.5051815414682649
2019-03-29,60,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,60,0.4851208113646307,0.5223232916740953,-2.854760996018161,0.2557237734916636,1.2216229410291457,0.1824521120817031,0.3212496336448289,-0.0668021808599282,-0.0457359889661422,0.5379703331783211,-0.5837705472035571
2019-04-01,61,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,61,0.9051684504649944,0.9491195888635526,11.500215911686643,0.430722556038896,-0.2441473084663981,-0.3474786571461346,-0.0647368520745508,-0.0487777372748753,-0.0768185196681946,0.8716363944445107,-0.6176074802284747
2019-04-02,62,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,62,-0.046340911553412,0.2380479881360853,0.0162343855227995,0.2893113675926642,-0.3894646651204755,0.0737077678740083,0.0231928317575282,0.3489463658396334,-0.1390210059644431,-0.1939650541367238,-0.6219735361026577
2019-04-03,63,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,63,0.1792431731370886,0.385107116665408,0.7818331539337229,-0.0272757079810301,0.8100694515090793,-0.0420760206714884,0.0254607296261145,-0.0785067302993305,0.4519356237335922,0.3513165222910465,-0.58049600529792
2019-04-04,64,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,64,0.1149462651481933,-0.0755937393187053,-0.2708651526312963,-0.0949539771901571,-0.758998473625429,-0.0965036464685257,0.0277219451879449,-0.1025400565165931,-0.1853148298729899,0.3118055572775713,-0.5979602287946516
2019-04-05,65,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,65,0.3870020308080173,0.3418730967606119,-0.3118793723675964,0.2841549259200788,-0.3235422747163027,0.0600407646819391,-0.1638903277629333,0.3473870912883387,-0.0767977527553702,0.3954816508696001,-0.6809152904041268
2019-04-08,66,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,66,0.0328848442685772,0.1444233293284914,1.164632538139184,0.3746850553632214,0.7062096048518345,0.4203771660112744,0.438456251033798,-0.3106615523194829,0.7311335120812302,-0.0208463423981269,-0.6416207875364808
2019-04-09,67,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,67,-0.5750971711988822,-0.3109533592603949,0.0162343855227995,-0.1082929336634852,0.0148962556781826,0.3977266957117791,-0.111563772133182,-0.294321812246563,0.000856656717748,-0.1302069031098259,-0.5215542509964509
2019-04-10,68,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,68,0.3525405439421753,0.3565535154663742,-1.004563972358431,0.1797348830530591,-0.186704862103837,0.3417414917907583,0.0339909141838715,0.4632812333949842,0.1710592921731736,0.2348465957587741,-0.6285226199139319
2019-04-11,69,0.5379933473,0.4620066527,1,0.51,1.0,APPROVED,69,-0.0250244287913549,-0.225333726684912,1.3943121686624609,-0.2740521619398589,-0.7647806941810533,-1.40951218156854,-0.903228919366266,-0.0544792135721649,-0.3237586120891961,-0.6025305467227333,-0.6590850110332124
2019-04-12,70,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,70,0.4867006665544326,0.2781434065020071,1.164632538139184,0.0922617770717249,1.1275735055110123,0.1009318567526857,-0.0140855557722532,0.232220994953283,0.7132456360136464,0.3711697153755888,-0.7693279218563307
2019-04-15,71,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,71,-0.1056229559592695,-0.0348155403912973,0.0162343855227995,-0.1284881919962191,-0.233838714276974,-0.2936616564966172,0.0666425603918137,-0.2861853794792767,0.0779749971635996,-0.3005753389886231,-0.7354909888314132
2019-04-16,72,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,72,0.0050325366973303,0.2119624437874289,0.9732328460364534,0.1868709053805516,-0.1098849794444955,-1.0036815207089644,-0.0191005672294649,-1.2018077112305987,-0.3537307983431495,0.3825957442518855,-0.7507721843910534
2019-04-17,73,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,73,-0.3110855939335991,0.2151056261206549,-0.2539769445045853,-0.073205250177011,0.6876348399694487,-0.0628566568481736,-0.0647162292993932,-0.4955288703949287,0.2325808288737653,0.1369057334823068,-0.7049285977121329
2019-04-18,74,0.4813807049,0.5186192951,0,0.51,1.0,APPROVED,74,0.0732476891740698,0.0494702757511372,0.0162343855227995,0.0727010633162567,-0.9251174804670788,-0.0559672873463224,0.0365521346442413,0.382378456428201,-1.0173757882899577,-0.057144532542401,-0.760595810107965
2019-04-22,75,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,75,0.0094702320100705,0.1657104861042218,0.0162343855227995,0.473870525910556,-0.3803837852539075,0.0751215467265443,-0.0141106988306706,-0.5942213719350046,0.4198544033754713,-0.3719650786149369,-0.724575849145956
2019-04-23,76,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,76,0.7462950752461184,0.9093385145877482,-0.4431248755237542,0.1671638919667769,-0.178826331468589,-0.3246951864469895,-0.584792281922189,0.6747325482484369,-0.4635797625933264,0.1010222140760136,-0.7398570447055962
2019-04-24,77,0.502576513,0.497423487,0,0.51,1.0,APPROVED,77,-0.167835710773071,-0.284012755011123,-0.5579646907853927,-0.1023501536214351,0.2976691041702425,0.3933825827776346,0.3218627240854332,0.3662728394566098,-1.1167692320543328,-0.7504096953542619,-0.6459868434106636
2019-04-25,78,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,78,-0.1420860179554791,0.2582330834278961,0.526633564463415,-0.1751327052329951,-0.9622883919645512,-0.0146325744573434,-0.02509808897149,-0.1278419759619519,-0.3584671076935922,-0.0948027645380989,-0.6339801897566606
2019-04-26,79,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,79,0.3997906744335511,0.0201524221866373,-0.4013649427013404,-0.5089320848099427,0.4685750853740513,0.5906773991667519,0.440480382251439,0.3946522867191167,0.2983026223169536,0.1889844901730924,-0.6907389161210383
2019-04-29,80,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,80,0.0732411531688482,0.0989711751271368,0.2714339749931073,0.0620630237936103,0.1423398154254837,-0.2674884580460633,-0.578767458065851,-0.5312599915040513,0.5478498322968518,0.0898101957878257,-0.6492613853163008
2019-04-30,81,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,81,0.009174578157664,-0.6295251793521416,-0.4431248755237544,0.1200807299619458,0.1029403542047551,0.2523420945644432,0.0931075832313549,0.4807324421499815,0.4526614793930168,-0.0699263605478718,-0.6481698713477552
2019-05-01,82,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,82,-0.6527468385574529,-0.2889428238206338,0.3033339236768956,-0.0788863951243346,-1.935670844577413,-0.1376573399523358,-0.9478319069211434,0.0235653077454595,-0.2943879700366403,-0.4261251788166347,-0.4647955246320729
2019-05-02,83,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,83,-0.1540712708067768,-0.3733006632068033,-0.2389652039475079,-0.4887783644503933,-0.4053268306534461,-0.8689704758264557,-0.1857740784358702,0.0355868149407443,-0.3727168175362753,0.1028949648291785,-0.5062730554368107
2019-05-03,84,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,84,0.8250995182435152,1.1522008009125158,0.8775329999850878,0.0434752771954199,0.8059854562614344,0.6063456308374324,1.0413263464328104,0.4269302750975667,0.406430651457016,0.6211360185761352,-0.6754577205613983
2019-05-06,85,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,85,-0.3444432005148009,-0.5072832944647917,-0.8189642709254799,0.0945334071414502,0.2157348507684638,0.1359531187689019,-0.154492020812563,-0.1858429270820093,0.0164194380840098,-1.1311041681671712,-0.3949386306451465
2019-05-07,86,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,86,-1.398550859369072,-1.5116628761115631,-1.6243344039291785,-0.2338059218552937,-0.8772470980407441,0.0877696862640483,0.0087566515252422,-0.9650573602507004,-0.1236344769473787,-1.0796902227592624,0.0285687891505954
2019-05-08,87,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,87,-0.1788891197142247,-0.2367081805350695,4.609826995988338,0.2128083213132296,-0.1948813683418694,-0.321971161469729,-0.2663040276303502,-0.0735642820168324,0.0164291726447725,-0.0970845100162727,0.037300900898961
2019-05-09,88,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,88,-0.262297776523604,-0.4517074985696,-1.5149631512990465,-0.1125049555047453,-0.0639673015452981,0.2249704732211659,-0.2833060890925846,0.1156805369776468,0.358992520907198,-0.873377254361374,0.0045554818425895
2019-05-10,89,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,89,0.24796591303217,0.046642869391204,2.3130306907555687,-0.0049415261191388,0.0068282417021642,0.1149487223121174,0.0605028611863454,0.5416995394111016,0.2805620925903448,0.3023696290319381,-0.329447792532403
2019-05-13,90,0.5435166986,0.4564833014,1,0.51,1.0,APPROVED,90,-2.069406675830238,-2.656285723121214,-2.854760996018161,-0.1704680831183076,-1.1459960982282391,0.9463170645976804,-0.1011186250988113,-0.0729006141192152,-0.1698005393237633,-1.8200767838357048,0.1628250072817198
2019-05-14,91,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,91,0.6814613542917692,0.778302770742929,-4.5773582249427385,0.2197908105066469,0.0796545331674047,-0.4060389545344846,0.0547384288442935,0.1743812113626859,-0.2786743059725952,0.7369700615479269,-0.1089619708861663
2019-05-15,92,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,92,0.422458261157212,1.0150657942483692,-13.764543445873814,0.0748238385454387,0.367840752657761,0.0662738107537889,0.0063074382713738,0.335954588780225,-0.0458066846976821,0.0840405785274788,-0.2857872337905737
2019-05-16,93,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,93,0.6712051780478328,0.7086931194973892,0.0162343855227995,0.2476293419029645,0.0787552004588788,-0.8196620930578973,-0.8242172541016218,0.1902877482044898,-0.4192258979619046,-0.2825548553794793,-0.4113113401733325
2019-05-17,94,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,94,-0.5865519601300377,-0.8154126723274404,0.0162343855227995,-0.0243212124204361,-0.2379245923336474,-0.7516838078370196,-0.5716825122791709,-0.1197500616671024,-0.2486826677705315,-0.9938879062250618,-0.3381799042807686
